country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
mexico,1992Q2,0.0,1.0,2.8000000000000003,2.8000000000000003,0.0,0.0
mexico,1992Q3,0.0,1.0,2.6,2.6,0.0,0.0
mexico,1992Q4,0.0,1.0,2.9,2.9,0.0,0.0
mexico,1993Q1,0.0,1.0,3.3333333333333335,3.3333333333333335,0.0,0.0
mexico,1993Q2,0.0,1.0,3.1666666666666665,3.1666666666666665,0.0,0.0
mexico,1993Q3,0.0,1.0,3.6666666666666665,3.6666666666666665,0.0,0.0
mexico,1993Q4,0.0,1.0,3.5,3.5,0.0,0.0
mexico,1994Q1,0.0,1.0,3.6,3.6,0.0,0.0
mexico,1994Q2,0.0,1.0,3.4333333333333336,3.4333333333333336,0.0,0.0
mexico,1994Q3,0.0,1.0,3.5666666666666664,3.5666666666666664,0.0,0.0
mexico,1994Q4,0.0,1.0,4.0,4.0,0.0,1.0
mexico,1995Q1,0.0,1.0,5.033333333333333,5.033333333333333,1.0,0.0
mexico,1995Q2,1.417112010796222,1.282505878364927,6.433333333333334,5.0162213225371115,0.0,0.0
mexico,1995Q3,2.0479172289698617,1.410781605005333,7.033333333333334,4.985416104363472,0.0,1.0
mexico,1995Q4,1.5924156545209192,1.3222914766116216,6.533333333333334,4.940917678812415,0.0,0.0
mexico,1996Q1,1.150607287449394,1.2356485448163403,6.033333333333334,4.88272604588394,0.0,0.0
mexico,1996Q2,0.7891587944219527,1.16403758941512,5.6000000000000005,4.810841205578048,0.0,0.0
mexico,1996Q3,0.6414035087719308,1.135739214375882,5.366666666666667,4.725263157894736,0.0,0.0
mexico,1996Q4,0.20734143049932463,1.0448209670173225,4.833333333333333,4.625991902834008,0.0,0.0
mexico,1997Q1,0.0,1.0,4.066666666666666,4.066666666666666,0.0,0.0
mexico,1997Q2,0.0,1.0,3.8666666666666667,3.8666666666666667,0.0,0.0
mexico,1997Q3,0.0,1.0,3.6666666666666665,3.6666666666666665,0.0,0.0
mexico,1997Q4,0.0,1.0,3.266666666666667,3.266666666666667,0.0,0.0
mexico,1998Q1,0.0,1.0,3.4,3.4,0.0,0.0
mexico,1998Q2,0.0,1.0,3.233333333333333,3.233333333333333,0.0,0.0
mexico,1998Q3,0.0,1.0,3.1999999999999997,3.1999999999999997,0.0,0.0
mexico,1998Q4,0.0,1.0,3.0666666666666664,3.0666666666666664,0.0,0.0
mexico,1999Q1,0.0,1.0,2.8000000000000003,2.8000000000000003,0.0,0.0
mexico,1999Q2,0.0,1.0,2.6999999999999997,2.6999999999999997,0.0,0.0
mexico,1999Q3,0.0,1.0,2.3666666666666667,2.3666666666666667,0.0,0.0
mexico,1999Q4,0.0,1.0,2.3666666666666667,2.3666666666666667,1.0,0.0
mexico,2000Q1,0.0,1.0,2.1999999999999997,2.1999999999999997,0.0,0.0
mexico,2000Q2,0.6702107543859652,1.3212953153910851,2.756175666666667,2.085964912280702,0.0,0.0
mexico,2000Q3,0.6667309649122806,1.342684084761046,2.612345,1.9456140350877194,0.0,0.0
mexico,2000Q4,0.6399398421052629,1.3544856268221572,2.445203,1.805263157894737,0.0,0.0
mexico,2001Q1,1.139145385964912,1.6842074499473128,2.8040576666666666,1.6649122807017545,0.0,0.0
mexico,2001Q2,1.2253919298245615,1.8037668584579978,2.7499533333333335,1.524561403508772,0.0,0.0
mexico,2001Q3,1.168840140350877,1.8444092268694547,2.5530506666666666,1.3842105263157896,0.0,0.0
mexico,2001Q4,1.713924684210526,2.377908420310296,2.957784333333333,1.243859649122807,0.0,0.0
mexico,2002Q1,2.039247228070175,2.847966486486486,3.142756,1.1035087719298247,0.0,0.0
mexico,2002Q2,2.120376438596491,3.2014837340619304,3.083534333333333,0.9631578947368422,0.0,0.0
mexico,2002Q3,2.04293398245614,3.482883518123667,2.865741,0.8228070175438598,0.0,0.0
mexico,2002Q4,2.137290192982456,4.1317619794344465,2.8197463333333332,0.6824561403508773,0.0,0.0
mexico,2003Q1,2.4585830701754383,5.535250323624594,3.000688333333333,0.5421052631578949,0.0,0.0
mexico,2003Q2,2.7904836140350873,7.945745240174669,3.1922379999999997,0.4017543859649124,0.0,0.0
mexico,2003Q3,3.4328841578947364,14.132509865771803,3.6942876666666664,0.26140350877192997,0.0,0.0
mexico,2003Q4,3.591121368421053,30.66578521739127,3.7121740000000005,0.12105263157894752,0.0,0.0
mexico,2004Q1,3.917574,inf,3.917574,0.0,0.0,0.0
mexico,2004Q2,3.951798,inf,3.951798,0.0,0.0,0.0
mexico,2004Q3,3.8846130000000003,inf,3.8846130000000003,0.0,0.0,0.0
mexico,2004Q4,3.918317,inf,3.918317,0.0,0.0,0.0
mexico,2005Q1,3.7567276666666665,inf,3.7567276666666665,0.0,0.0,0.0
mexico,2005Q2,3.8384409999999995,inf,3.8384409999999995,0.0,0.0,0.0
mexico,2005Q3,3.5138393333333333,inf,3.5138393333333333,0.0,0.0,0.0
mexico,2005Q4,3.2701813333333334,inf,3.2701813333333334,0.0,0.0,0.0
mexico,2006Q1,3.463255,inf,3.463255,0.0,0.0,0.0
mexico,2006Q2,3.426001,inf,3.426001,0.0,0.0,0.0
mexico,2006Q3,3.680122666666667,inf,3.680122666666667,0.0,0.0,0.0
mexico,2006Q4,3.802433666666667,inf,3.802433666666667,0.0,0.0,0.0
mexico,2007Q1,3.9031229999999995,inf,3.9031229999999995,0.0,0.0,0.0
mexico,2007Q2,3.6119393333333334,inf,3.6119393333333334,0.0,0.0,0.0
mexico,2007Q3,3.6203800000000004,inf,3.6203800000000004,0.0,0.0,0.0
mexico,2007Q4,3.7256660000000004,inf,3.7256660000000004,0.0,0.0,0.0
mexico,2008Q1,3.8523256666666668,inf,3.8523256666666668,0.0,0.0,0.0
mexico,2008Q2,3.690799666666667,inf,3.690799666666667,0.0,0.0,0.0
mexico,2008Q3,3.8774339999999996,inf,3.8774339999999996,0.0,0.0,0.0
mexico,2008Q4,4.464989666666667,inf,4.464989666666667,0.0,0.0,0.0
mexico,2009Q1,4.981607333333333,inf,4.981607333333333,0.0,0.0,0.0
mexico,2009Q2,5.524145,inf,5.524145,0.0,0.0,0.0
mexico,2009Q3,5.836016666666667,inf,5.836016666666667,0.0,0.0,0.0
mexico,2009Q4,5.481721,inf,5.481721,0.0,0.0,0.0
