country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
united_kingdom,2007Q1,0.47374671278279834,1.0942544447546314,5.5,5.026253287217202,0.0,0.0
united_kingdom,2007Q2,0.34581828983627005,1.0688764654658982,5.366666666666667,5.020848376830397,0.0,0.0
united_kingdom,2007Q3,0.2521175914149021,1.0502772208690059,5.266666666666667,5.0145490752517645,0.0,0.0
united_kingdom,2007Q4,0.19264461751869444,1.038472327766605,5.2,5.007355382481306,0.0,0.0
united_kingdom,2008Q1,0.23406603481431443,1.046820067989494,5.233333333333333,4.999267298519019,0.0,0.0
united_kingdom,2008Q2,0.37638184330176294,1.0754229180545996,5.366666666666667,4.990284823364904,0.0,0.0
united_kingdom,2008Q3,0.8862587096477039,1.1779490188948651,5.866666666666667,4.980407957018963,0.0,0.0
united_kingdom,2008Q4,1.397029967185473,1.2811130977303262,6.366666666666667,4.969636699481194,0.0,0.0
united_kingdom,2009Q1,2.075362282581735,1.4185910448725034,7.033333333333334,4.957971050751599,0.0,0.0
united_kingdom,2009Q2,2.8212556558364907,1.5704795111383254,7.766666666666667,4.945411010830176,0.0,0.0
united_kingdom,2009Q3,2.9347100869497424,1.5950397250087274,7.866666666666667,4.931956579716925,0.0,0.0
united_kingdom,2009Q4,2.8490589092548193,1.5793587146027865,7.766666666666667,4.917607757411847,0.0,0.0
united_kingdom,2010Q1,3.064302122751724,1.625066148243767,7.966666666666666,4.902364543914942,0.0,0.0
united_kingdom,2010Q2,2.9804397274404577,1.6099675198287955,7.866666666666667,4.886226939226209,0.0,1.0
united_kingdom,2010Q3,2.964138389987684,1.6087532794386354,7.833333333333333,4.869194943345649,0.0,0.0
united_kingdom,2010Q4,3.0486574256752377,1.6284152023833458,7.900000000000001,4.851342574324764,0.0,0.0
united_kingdom,2011Q1,2.9335527261941206,1.6069694946830282,7.766666666666667,4.833113940472546,0.0,0.0
united_kingdom,2011Q2,3.0854169401594973,1.6408482109064935,7.8999999999999995,4.814583059840502,0.0,0.0
united_kingdom,2011Q3,3.5042500675713706,1.730699080841518,8.299999999999999,4.795749932428628,0.0,0.0
united_kingdom,2011Q4,3.623385441763074,1.7585676837823994,8.4,4.776614558236926,0.0,0.0
united_kingdom,2012Q1,3.476156396067937,1.730718331882388,8.233333333333333,4.757176937265395,0.0,0.0
united_kingdom,2012Q2,3.295896263819299,1.6957129383372245,8.033333333333333,4.737437069514034,0.0,0.0
